,User ID Integer,User ID String,Name Of User,Display Name,Tweet ID Integer,Tweet ID String,tweet,Date Created,Reply User ID Integer,Reply User ID String,Reply User Screen Name,Like Count,Retweet Count,Place,Prediction,TF-IDF Score,Tokens
0,3432868300,3432868300,boujie daddy 🍒 .,xsoyshanex,1400574689467064320,1400574689467064320,brucecaresmor don’t deserv dog 😭😭😭 httpstcoegbyogep,2021-06-03 22:06:42,0,Null,Null,0,0,Null,0,"  (0, 218)	0.6703093744354726
  (0, 206)	0.7420817627080761","['brucecaresmor', 'don’t', 'deserv', 'dog', '😭😭😭', 'httpstcoegbyogep']"
1,882812911525253121,882812911525253121,liv,milkovichhs,1400574689358057480,1400574689358057480,cg reread thread httpstcoabzdomgo,2021-06-03 22:06:42,0,Null,Null,0,0,Null,0,,"['cg', 'reread', 'thread', 'httpstcoabzdomgo']"
2,1137589643833221120,1137589643833221120,emy𓄼ׁ. 🎨 esta off,vantehigh,1400574689366482944,1400574689366482944,itsdougthepug get btsmeal btstwt httpstcontrjtiew,2021-06-03 22:06:42,0,Null,Null,0,0,Null,0,"  (0, 330)	1.0","['itsdougthepug', 'get', 'btsmeal', 'btstwt', 'httpstcontrjtiew']"
3,1348411796684754944,1348411796684754944,maria,maria_SpTs,1400574689412481025,1400574689412481025,,2021-06-03 22:06:42,0,Null,Null,0,0,Null,0,,[]
4,43168615,43168615,KVP Writes,KvpWrites,1400574689458655239,1400574689458655239,dinosaurjam stranger thing x beauti remain thing kati expect semest group project friend hangout thing s…,2021-06-03 22:06:42,0,Null,Null,0,0,Null,0,"  (0, 856)	0.8201850602432902
  (0, 312)	0.2810833736117942
  (0, 260)	0.35890510214312876
  (0, 66)	0.34565261707146583","['dinosaurjam', 'stranger', 'thing', 'x', 'beauti', 'remain', 'thing', 'kati', 'expect', 'semest', 'group', 'project', 'friend', 'hangout', 'thing', 's…']"
5,3118327738,3118327738,Barb 🤎✨,BarbaraRueda_,1400574689500712966,1400574689500712966,williamjoy lake highland high school valedictorian paxton smith use minut speech attack texas’ new restrict aboion la…,2021-06-03 22:06:42,0,Null,Null,0,0,Null,0,"  (0, 922)	0.3548864020691543
  (0, 729)	0.3808506636341479
  (0, 583)	0.3532894178525218
  (0, 548)	0.4622967078290561
  (0, 469)	0.4801443290883544
  (0, 390)	0.3999227150887734","['williamjoy', 'lake', 'highland', 'high', 'school', 'valedictorian', 'paxton', 'smith', 'use', 'minut', 'speech', 'attack', 'texas’', 'new', 'restrict', 'aboion', 'la…']"
6,929316358508048385,929316358508048385,Nᴏᴛ Yᴏᴜʀ Nᴏʀᴍᴀʟ Dᴀᴍᴍʏ,_TheRealDammy_,1400574689286688771,1400574689286688771,sahararepo blockag onion southeast pa conspiraci attack igbos— ohanaez ndigbo sahara repoer httpstc…,2021-06-03 22:06:42,0,Null,Null,0,0,Null,0,"  (0, 626)	1.0","['sahararepo', 'blockag', 'onion', 'southeast', 'pa', 'conspiraci', 'attack', 'igbos—', 'ohanaez', 'ndigbo', 'sahara', 'repoer', 'httpstc…']"
7,2715428742,2715428742,akash,dalime713,1400574689458671618,1400574689458671618,bhabhirubi smoke kill yiu recharg you httpstcovwemodo,2021-06-03 22:06:42,0,Null,Null,0,0,Null,0,"  (0, 995)	0.5024817296976738
  (0, 781)	0.6486968246153791
  (0, 459)	0.5715807388759333","['bhabhirubi', 'smoke', 'kill', 'yiu', 'recharg', 'you', 'httpstcovwemodo']"
8,1134541907944779777,1134541907944779777,Dark,Dark66172968,1400574689521680389,1400574689521680389,nakedgamerr woke like 💦 would wake with 😜 httpstcovyfwhawnk,2021-06-03 22:06:42,0,Null,Null,0,0,Null,0,"  (0, 980)	0.51586712114641
  (0, 967)	0.3649287983956008
  (0, 929)	0.7030632617393605
  (0, 492)	0.3262056642887575","['nakedgamerr', 'woke', 'like', '💦', 'would', 'wake', 'with', '😜', 'httpstcovyfwhawnk']"
9,24310325,24310325,Knowlton Mansbridge,TrueNorthNews,1400574689555087367,1400574689555087367,treydayway got high listen hour straight httpstcodwvzpzqhk,2021-06-03 22:06:42,0,Null,Null,0,0,Null,0,"  (0, 813)	0.45475665665793574
  (0, 496)	0.4804335051799349
  (0, 405)	0.5322895562623055
  (0, 390)	0.4454402978617654
  (0, 348)	0.28395562973943184","['treydayway', 'got', 'high', 'listen', 'hour', 'straight', 'httpstcodwvzpzqhk']"
10,1941580790,1941580790,Rossland Museum & Discovery Centre,RosslandMuseum,1400574688993054720,1400574688993054720,rossland mater miseracordia hospit offici open june th with unnam woman foreground learn mater mi websit httpstcoeeokeetmi photo no httpstcooettjfgxr tbt museumseh httpstcozsbuqqg,2021-06-03 22:06:41,0,Null,Null,0,0,Null,0,"  (0, 970)	0.37056369646456366
  (0, 967)	0.21031084507046166
  (0, 845)	0.3885840555421109
  (0, 640)	0.43464859310246895
  (0, 620)	0.39256413580315436
  (0, 597)	0.38136360879239684
  (0, 478)	0.42307224533254284","['rossland', 'mater', 'miseracordia', 'hospit', 'offici', 'open', 'june', 'th', 'with', 'unnam', 'woman', 'foreground', 'learn', 'mater', 'mi', 'websit', 'httpstcoeeokeetmi', 'photo', 'no', 'httpstcooettjfgxr', 'tbt', 'museumseh', 'httpstcozsbuqqg']"
11,524786687,524786687,Kristerfer B,CouncilmanKB,1400574689370595329,1400574689370595329,emilyasullivan councilmankb hope nd attempt ban facial recognit tech shown misidentifi poc…,2021-06-03 22:06:42,0,Null,Null,0,0,Null,0,"  (0, 578)	0.7366403816856373
  (0, 403)	0.6762846649673782","['emilyasullivan', 'councilmankb', 'hope', 'nd', 'attempt', 'ban', 'facial', 'recognit', 'tech', 'shown', 'misidentifi', 'poc…']"
12,37642391,37642391,z,hairybadger89,1400574689538285568,1400574689538285568,angelrouxxx favorit way choke dick 💗 httpstcovhtkizq,2021-06-03 22:06:42,0,Null,Null,0,0,Null,0,"  (0, 938)	0.5541800406119048
  (0, 278)	0.6584276708857723
  (0, 209)	0.5092715236485589","['angelrouxxx', 'favorit', 'way', 'choke', 'dick', '💗', 'httpstcovhtkizq']"
13,1007992129493315584,1007992129493315584,Aslan | PRIDE MONTH,aslanjc12,1400574689454460931,1400574689454460931,imsalsay aight one fucker dreamwastaken georgenootfound httpstcostqnvdffh,2021-06-03 22:06:42,0,Null,Null,0,0,Null,0,"  (0, 618)	1.0","['imsalsay', 'aight', 'one', 'fucker', 'dreamwastaken', 'georgenootfound', 'httpstcostqnvdffh']"
14,1316292245100933124,1316292245100933124,hyunjin 🏳️‍🌈 airi's gf ૮₍ ˃ ⤙ ˂ ₎ა,poutsannie,1400574689534263299,1400574689534263299,spotifi pleas give spotifi premium free i’m beg,2021-06-03 22:06:42,0,Null,Null,0,0,Null,0,"  (0, 653)	0.5954837653329111
  (0, 336)	0.5081163202656497
  (0, 308)	0.622267539169957","['spotifi', 'pleas', 'give', 'spotifi', 'premium', 'free', 'i’m', 'beg']"
15,1004402959,1004402959,Farid Mohamed Said,jurista_84,1400574689513283591,1400574689513283591,ufc left doubt 🏆 🗓 onthisday blessedmma becam undisput ufc featherweight champion via ufconthisday http…,2021-06-03 22:06:42,0,Null,Null,0,0,Null,0,"  (0, 923)	0.592975192393846
  (0, 482)	0.5632963394981609
  (0, 408)	0.5753934785114042","['ufc', 'left', 'doubt', '🏆', '🗓', 'onthisday', 'blessedmma', 'becam', 'undisput', 'ufc', 'featherweight', 'champion', 'via', 'ufconthisday', 'http…']"
