User ID Integer,User ID String,Name Of User,Display Name,Tweet ID Integer,Tweet ID String,tweet,Date Created,Reply User ID Integer,Reply User ID String,Reply User Screen Name,Like Count,Retweet Count,Place
1630609627,1630609627,ã‚¢ãƒ³ã‚±ã‚¤ãƒªãŠã˜ã•ã‚“,bnk_uma,1400575527849586691,1400575527849586691,RT @elosoblanco69: Parking in front of a liquor store https://t.co/C0vFlY6B81,2021-06-03 22:10:01,0,Null,Null,0,0,Null
1380361776148123648,1380361776148123648,mki2345,mki2345,1400575527900139522,1400575527900139522,"RT @kusujinn: Tied To Twins #1 ""Found you."" https://t.co/zGdZU5YG26",2021-06-03 22:10:01,0,Null,Null,0,0,Null
1069727832547475462,1069727832547475462,Robof,gmfalmfao,1400575527900090368,1400575527900090368,"RT @SnoopJAY2: Introducing my new OC, Desmond Sutherland. Well-known veteran gay adult performer (pornstar) and now owns his own productionâ€¦",2021-06-03 22:10:01,0,Null,Null,0,0,Null
1248686992365424642,1248686992365424642,freeAgentRadio,freeAgentRadio1,1400575527908487172,1400575527908487172,Vina Love - Drip (Clean)  https://t.co/JHYxEDGAHS,2021-06-03 22:10:01,0,Null,Null,0,0,Null
1090530793036939264,1090530793036939264,dariğŸ›¸,ddariholmes,1400575527925129216,1400575527925129216,"RT @mavis_prplx: ""We're supposed to change.""

Art by me; https://t.co/EciHJSAef5",2021-06-03 22:10:01,0,Null,Null,0,0,Null
1047684033436688384,1047684033436688384,ğŸ‘‘-F.A.C.Eâ„¢ï¸Â©ï¸Â®ï¸ âœ¨PRINCE OF CHI-RAQâœ¨,KENBC1,1400575527304544265,1400575527304544265,@PageSix ğŸ’ğŸ¾â€â™‚ï¸ONE OF MANY CELEBRITY â€¼ï¸ğŸ˜‚FOR NO REASONS AT ALLğŸ’¯ğŸ‘‰ğŸ¾Iâ€™M A REGULAR ASS PERSON THAT STAY IN THE HOOD ğŸ…¿ï¸ğŸ’¯â€¼ï¸  ğŸ‘‰ğŸ¾WHEN I EXPOSED  THAT  ğŸ³ï¸â€ğŸŒˆGAYğŸ³ï¸â€ğŸŒˆ ğŸ‘‰ğŸ¾NOT RAPPER ğŸš® AFTER STEALING MY NAME THIS WHAT HAPPENED â€¼ï¸ğŸ’¯ğŸ…¿ï¸ THERE BLOCKING ME FROM THE INDUSTRY ğŸ’¯â€¼ï¸ğŸ…¿ï¸ https://t.co/f5vdayCex1,2021-06-03 22:10:01,182107650,182107650,PageSix,0,0,Null
3106107082,3106107082,SCOTTISH1997,SCOTTISH1997,1400575527870664708,1400575527870664708,@theoalts Can i be there on my knees 2 help u out,2021-06-03 22:10:01,1383737341030719496,1383737341030719496,theoalts,0,0,Null
